A,P,B,R,v
0.974182744384,-0.580922768928,0.467924292283,29.0349446077,0.128472560629
0.976251104059,-0.581671839876,0.490620063588,29.6264618927,0.128233397847
0.977674824702,-0.612486464219,0.492808956591,31.3415207535,0.123687836064
0.979057953408,-0.571873291096,0.545731430782,28.6153690591,0.120714668203
0.981575982354,-0.595545574268,0.492788404189,38.0555476186,0.123658864961
0.976679327354,-0.574082587235,0.477034743867,31.3670809332,0.12369467837
0.976072607261,-0.588669060294,0.478823585749,30.4077068075,0.125820310559
0.981864470634,-0.518039803457,0.519642953702,35.7673234511,0.127565802639
0.978111660314,-0.528662947524,0.502057571783,31.134005573,0.133844416874
0.978193610746,-0.564995405317,0.498409753272,31.5830642458,0.128917718044
0.978487361573,-0.593914817204,0.527841798821,29.3809107388,0.123388450524
0.976957573645,-0.469763800406,0.514188002558,28.5331504789,0.120731644216
0.975167157175,-0.616792928438,0.46938378708,30.0772736753,0.128698281279
0.977717260987,-0.598269914999,0.468056311438,33.6887104916,0.128754223853
0.978272317996,-0.573215996835,0.498178018729,31.7199130214,0.124469509145
0.981041544631,-0.593643453803,0.480666102865,38.2740017722,0.125012631081
0.978020856694,-0.527959529397,0.488936806846,32.1955051233,0.125399374055
0.977141397266,-0.551716316534,0.508727423746,29.2270155354,0.124505834388
0.976787232292,-0.625324964337,0.499746011963,29.5343041771,0.121128435351
0.982499714314,-0.577788729291,0.518536309936,37.1983470773,0.125065382336
0.974864610382,-0.548303512199,0.508277665679,26.5834911447,0.131246274841
0.978139650478,-0.493607132308,0.498568954815,31.4897893811,0.132021883461
0.977488740014,-0.55334976833,0.487022668383,31.5982348048,0.124927184027
0.979165680923,-0.510447709664,0.505806704018,32.3732889708,0.122030439595
0.975819120794,-0.630850775486,0.474359709896,30.4676951651,0.127821393938
0.972870244249,-0.548382238351,0.492573433734,25.7452463286,0.126634718111
0.977106397432,-0.606608574472,0.463590620372,33.1935379676,0.12679026633
0.980698587768,-0.597100102658,0.457095806223,40.1671413322,0.127134166058
0.976142585451,-0.587711676264,0.472107748889,31.0829548551,0.125770491899
0.976402750953,-0.628536699581,0.462380203846,32.3016666851,0.126867361033
0.978227858018,-0.558134592292,0.513150462613,30.3092132878,0.120668032141
0.980553072363,-0.51633595301,0.523859167445,32.9216674515,0.128478315886
0.980417502207,-0.557127365266,0.510255054647,34.0219554611,0.134569435795
0.982980718392,-0.554660900713,0.555498134698,34.2478017399,0.128035725173
0.977183326227,-0.550118286723,0.527763729295,27.6897234619,0.119567259288
0.979965852253,-0.562957610504,0.510362651625,33.2369105513,0.123239455584
