A,P,B,R,v
0.960241943383,-0.464849325404,0.487545104937,17.7069863436,0.111635414112
0.962648511013,-0.408237282084,0.480561476377,19.250308945,0.112548322547
0.960874518625,-0.438334199516,0.502249281751,17.2546641593,0.116421666222
0.961017244008,-0.459242078215,0.551610094258,14.9615203857,0.117833949462
0.964851882785,-0.440529712372,0.534415767752,17.511717868,0.113897760605
0.961377148278,-0.382989562742,0.489622644178,18.1301756873,0.112761466978
0.960284546482,-0.519019508217,0.487307723114,17.7383886848,0.110365691217
0.96021060436,-0.436838771064,0.51169140481,16.5022170111,0.117232109141
0.962187655138,-0.452179637179,0.522269625121,16.8519435199,0.115258125014
0.966836969735,-0.431353753744,0.492936728737,20.9745363593,0.116100606317
0.960735773558,-0.391559268707,0.512078360668,16.7086079984,0.111430681514
0.963320098134,-0.508858564321,0.489799410168,19.1000374568,0.113196842386
0.964793895327,-0.518179200961,0.488583423614,19.9840806616,0.110640014417
0.961097263091,-0.414417545946,0.517090392957,16.6215511418,0.11270165764
0.964154581563,-0.466690143175,0.517163969478,18.06382176,0.111945097179
0.959375534938,-0.500054430976,0.461784123776,18.6305192686,0.112546558962
0.962686960841,-0.418992356779,0.493866283226,18.5523635249,0.108960408797
0.959269376442,-0.48630829427,0.501567660353,16.5935826885,0.114468696216
0.962786092432,-0.512989231923,0.492632240711,18.6687060309,0.11532285838
0.960132887128,-0.4599656947,0.472101617595,18.4487457814,0.116759236825
0.958381076095,-0.435418953726,0.46991684239,17.7653054608,0.112760738017
0.95855109831,-0.457415901976,0.49729203713,16.502199416,0.106189921679
0.957859645876,-0.396956731871,0.501653157548,16.0228088443,0.111757415458
0.958578396456,-0.453328509428,0.510427643092,15.8970195812,0.112358968429
0.959187906207,-0.451135492059,0.495051490534,16.8735892274,0.115849467888
0.96099219922,-0.421931224525,0.46365424017,19.3173093051,0.110347032515
0.961741801368,-0.419844362898,0.498123117756,17.8651933107,0.110176782336
0.963591127752,-0.508379147268,0.491178102509,19.1691206941,0.112930041824
0.962990691715,-0.474719635354,0.475058129449,19.7371478267,0.114608146414
0.961936449938,-0.414857020519,0.546603641222,15.5650537991,0.1096164037
0.961110521307,-0.44043381542,0.492606903423,17.8502016478,0.111853059826
0.963407630585,-0.445448098464,0.466683915627,20.4434119114,0.115079487339
0.962449875204,-0.428605258834,0.484294366379,18.9443428149,0.108911650331
0.958007886054,-0.438875492063,0.47550628618,17.3283878684,0.113087101864
0.959552299877,-0.416351536715,0.539180357726,14.960722309,0.107287076386
0.959529567718,-0.3726349678,0.501545160033,16.7036006333,0.115315779238
0.960579762498,-0.442661147845,0.520740294382,16.2240702789,0.114385707098
0.959116050214,-0.445478686987,0.45843998397,18.6839029453,0.11829795253
0.962684859745,-0.498233399987,0.488218814353,18.8537272534,0.113521434753
