A,P,B,R,v
0.961639086019,1.65767769365,0.235357537633,36.9835086975,0.0498383067788
0.964880442903,1.44549013668,0.185112658807,47.1815322739,0.048681168711
0.964459510621,2.77048413162,0.075120147374,71.5349690304,0.0471976099378
0.963065530657,2.38085687171,0.336573087879,28.9351419246,0.0408405713541
0.961830428953,1.82613900536,0.233085337885,37.4218568183,0.0480834857462
0.960972086845,1.50478655203,0.249126074777,34.9108039559,0.0509402754201
0.954821334045,2.97301243585,0.166851282919,38.7326859784,0.0528002573333
0.958038418886,-2.63125183836,0.237053904745,33.5795444732,0.0452477209795
0.956635136376,2.50324101437,0.168178136729,40.2120939296,0.045634552342
0.955533808248,2.11150838327,0.17509676369,38.3073853365,0.0488756936941
0.960114330259,3.06702972764,0.0973390622447,57.2331326249,0.0483748832147
0.962213910308,2.92639883534,0.158677523272,47.7921420638,0.0523217099702
0.96314071097,2.89350123204,0.0751604489066,68.9143314917,0.0500015776074
0.959852892882,-2.85735911885,0.0990601848403,56.4249904442,0.051230629414
0.953989538875,-2.93123028997,0.127858720842,43.6670277488,0.0469276855045
0.950795243839,2.29580811529,0.122436213657,41.6232434649,0.0487343789096
0.961552579936,1.44452370746,0.0419377017895,80.894955248,0.053448919903
0.963627066569,-2.64555280473,0.067120942339,72.9066701859,0.0479602323165
0.972742772771,1.68566551412,0.19405263293,59.3302132335,0.0452497515558
0.980977436661,0.827662184703,0.231360748187,76.2152880805,0.0544610617967
0.980388413904,0.661532177092,0.14941823061,95.9791611549,0.053338484416
0.978159054716,1.09503929551,0.318953258705,51.7461962964,0.0516026784549
0.980347813533,0.820420751225,0.312116780235,58.6651635314,0.0554576935947
0.979064611555,1.01524213043,0.198209915121,76.493812462,0.0560352596111
0.975830907756,1.06771443465,0.164093803334,73.870684146,0.0532890560034
0.981081889379,0.775326881175,0.324038117796,59.0017079513,0.0539597655544
0.965631158048,1.99501800305,0.20225599393,45.6982665041,0.0410004518531
0.965310071335,2.19657919858,0.237143505619,40.7605904627,0.0414504764635
0.961897439391,2.21766877993,0.240356983308,36.6981663474,0.0465948572495
0.967047861322,1.80428711739,0.244320332264,42.058760139,0.045620943026
0.966568545201,1.87093401862,0.0935830165153,69.6674427117,0.0467632943056
0.964877856087,-3.1330182013,0.13343215187,56.3342757612,0.0473043305422
0.963872390905,2.37296107139,0.209423621528,42.487785569,0.0429699489975
0.956938968102,1.48340884554,0.25607858106,30.9496849134,0.0483146580849
0.9608320123,1.31681300978,0.25468760061,34.2308584114,0.0505150776654
0.961073428771,3.05760851347,0.0326699018626,86.1691783153,0.0486671352606
0.959724426548,2.12639188275,0.197143486498,39.5003489962,0.0418258318644
0.961318708774,1.72074855219,0.321391841743,28.7735073411,0.0499827408662
0.961367890686,1.5571663868,0.240995513501,36.1178875742,0.0507219466488
0.954730008717,2.83478119185,0.0452181273725,66.8352757407,0.0512939277083
0.953937586744,-2.82284929013,0.109319822254,46.9384401943,0.0469700229239
0.955219701608,2.41728331491,0.215787202864,33.4715482272,0.048383098287
0.951566048376,2.06241348698,0.247619372865,28.1162117297,0.0502491636554
0.958050539423,2.80201092334,0.107823503047,51.9722962308,0.0484539057945
0.959542853113,3.03371433021,0.142937615158,47.1047689271,0.0508564600899
0.957903805188,2.10469937386,0.130148466535,47.4117212937,0.0514131146515
0.958469732796,2.74468147471,0.116901063042,50.6026453012,0.051659155403
0.951071897331,-3.16524658689,0.159486867036,36.5946596677,0.0457408297905
0.948304877919,2.06399957321,0.154707427665,35.1591310939,0.0502534180893
0.958734915714,1.10543512281,0.0610474833792,66.3516736777,0.05146628761
0.960802785661,-2.89987299945,0.140485589691,49.0833045187,0.0474384108605
0.967028622095,2.19912140619,0.220384097977,45.1091658934,0.0478831840962
0.978576294204,1.12489956529,0.197747287025,74.8395885533,0.054937245049
0.979744053016,1.13094755856,0.115248464629,105.584158993,0.052192035199
0.97689487107,0.941190720189,0.268127676969,56.308978678,0.0503798374194
0.975416130439,0.90196201616,0.283400073055,50.6564902917,0.0563175232258
0.977830405468,1.08790632772,0.20920319677,69.7821903921,0.0533090549768
0.974405083406,1.23328827076,0.282195803312,48.7945871649,0.051063185861
0.981474543335,0.93073118663,0.273700376545,69.2928650557,0.0563103405125
