A,P,B,R,v
0.988546745442,-0.594147458682,0.601299306383,44.1572252804,0.0762096646153
0.990237048357,-0.638162265399,0.696359055174,36.8864289945,0.0614332320575
0.990853494419,-0.758401382234,0.605838048378,54.5396501025,0.0576837690169
0.9886994005,-0.74214781081,0.584224828216,47.2918958821,0.064731732971
0.989669117874,-0.656538914613,0.642217867794,42.6426621023,0.0756281257446
0.986579124915,-0.837669461982,0.600914330673,37.6933362675,0.0581187410771
0.985366741346,-0.715267420098,0.634541063723,30.8555405895,0.0572125663561
0.984060638874,-0.750719638055,0.599758401403,31.8170300263,0.0595962982763
0.985291442727,-0.753376658673,0.632543957067,30.9091460196,0.060987327135
0.990224622683,-0.687927207322,0.72476189361,32.769693499,0.0541194102417
0.985116696182,-0.817167631165,0.558087714535,38.8951291866,0.0499913653107
0.986766261337,-0.807190932818,0.493260002524,53.0486678123,0.0542061145002
0.986236514977,-0.616051752742,0.678603385637,27.9757703317,0.0628933820174
0.9882637663,-0.553976064648,0.705354730474,29.5667354059,0.0726568496644
0.987288310096,-0.593210306908,0.654464663673,33.1378015607,0.0726095329594
0.984627172973,-0.644648607165,0.59608741662,33.395352569,0.0706486775434
0.98375453747,-0.689102038001,0.640551027201,27.195195946,0.0649309001835
0.982299345943,-0.714356707224,0.569219993381,31.5517373827,0.0663564115758
0.986730547304,-0.642973332645,0.611356284908,36.8367354089,0.0772233535863
0.985149991529,-0.661693119094,0.645914731244,29.2144148329,0.0713151652888
0.986320142013,-0.588315872146,0.593211743474,37.9114925974,0.0691242619928
0.987660291692,-0.569235344291,0.63702738328,36.318089323,0.0756699560726
0.987907834015,-0.679023267074,0.630672298118,37.8903318035,0.0646586558462
0.992835998107,-0.817209087666,0.522935285595,90.1692355681,0.061452593382
0.984431569208,-0.684082450915,0.553504979593,37.6960436426,0.0640676186738
0.988663414347,-0.601019044074,0.576232253766,48.3491189871,0.075574364511
0.984518542571,-0.591718597714,0.636971038156,28.9075304667,0.0714986221897
0.984968868324,-0.690481327864,0.690333066432,24.4684794193,0.0614095455891
0.986721693689,-1.04593695966,0.65907487763,31.1895183099,0.0527110797735
0.98544003127,-0.781439765424,0.606340261983,34.1115279797,0.0524839355812
0.983205432598,-0.705593110935,0.650390351366,25.3986889593,0.053535528653
0.985116227457,-0.708027291183,0.546975651846,40.2350745865,0.0584535638723
0.983231727303,-0.779173125846,0.56441728721,33.8229537646,0.0629793893004
0.989404762165,-0.821987230826,0.696349650343,33.9759002523,0.0546352775941
0.981996801951,-1.04709392506,0.562040081552,31.7154677796,0.0483557846878
0.987269798594,-0.868577678051,0.488477687779,55.921455876,0.0535646875476
0.98226451786,-0.591123124248,0.605766266327,28.0117987281,0.0663685962289
0.984734617191,-0.591145397457,0.737110371356,19.8281019074,0.0682145924269
0.984499377876,-0.565629556849,0.633726468699,29.1984048557,0.069685223536
0.991668661278,-0.607351002886,0.610617475665,58.9613349448,0.0689178627415
0.985072047231,-0.674194386196,0.682932728978,25.3554746781,0.0626411309414
0.982933130753,-0.632902371164,0.594014233303,30.2571363479,0.0669996972619
0.985953257181,-0.554282181775,0.622010057551,33.5634011864,0.0745870642276
0.981834305985,-0.545320163192,0.660117393413,22.6555405127,0.0695510711497
0.984524328155,-0.694659962285,0.628129269119,29.8146521184,0.068710443275
0.986113573457,-0.696993494906,0.621486383288,34.0138696308,0.0736087788258
0.985426152855,-0.786390643821,0.619503444832,32.6159061614,0.0642241080942
0.987444902192,-0.8068820401,0.524423180236,51.086492405,0.0604672001079
0.985288666536,-0.809316887897,0.488069216896,48.3986586897,0.0639744146298
0.986899450769,-0.558281243102,0.577067495978,41.69190177,0.0759082484798
0.986126719331,-0.601792903014,0.671819220432,28.4720259948,0.081585541372
0.98277025808,-0.646108406784,0.633738599241,26.2440337057,0.064662404078
0.986889515769,-0.673832255501,0.618607344766,36.3929532092,0.0613752927403
0.983632438632,-0.553103547735,0.606626731801,30.2879433307,0.0667504489514
0.982012081569,-0.669944318599,0.620196228506,26.3182073328,0.0704404023273
0.98606675316,-0.689231220185,0.741719609799,21.2942189116,0.0551135940859
0.988988210908,-0.933192844699,0.620557698603,43.0906163333,0.048058277279
0.980610262303,-0.93641031406,0.53339755732,32.0981779835,0.0546154937007
0.986745751262,-0.812329454531,0.584207173271,40.2836571672,0.0582831514924
0.986828835018,-0.856294916079,0.5276906868,48.213342171,0.0602414241524
0.987284766464,-0.768796293604,0.597790563139,40.2066347612,0.0600127124175
0.98757618582,-0.860709109164,0.63829643828,35.9115001589,0.0567662379793
0.984957494204,-0.941348307575,0.461052266199,51.0823052282,0.0539941425873
0.989277694349,-0.752324558481,0.44700675275,74.6907564844,0.0554199992479
0.984352894285,-0.671962392653,0.612824737932,31.0495259343,0.0622364276206
0.986454985444,-0.671570383955,0.698672407315,26.2930205208,0.0691309134981
0.985062843246,-0.674544137552,0.591863005853,34.8495461758,0.0695980070547
0.985753602819,-0.673713401828,0.579547694852,38.0174902918,0.0670343835349
0.984707711712,-0.62268313332,0.580295682444,35.314901526,0.0675495840919
0.980861216109,-0.611432867944,0.569797339455,29.1071080919,0.0693711206078
0.983761925289,-0.598682607238,0.594035893982,31.8126061472,0.0764379590009
0.984173520262,-0.666188375812,0.629290976752,29.0327780753,0.0670409244289
0.985233664366,-0.721733454969,0.62563516072,31.5255387793,0.0659334777712
0.984217719241,-0.664291799776,0.621323770237,29.9156754954,0.0743089567023
0.983784160279,-0.778922895162,0.521587362459,39.8121132231,0.069453872114
0.983648669985,-0.817173706657,0.460203405372,47.0741059961,0.06063645779
0.985597919686,-0.753790838343,0.481469470696,50.384137775,0.0624873919483
0.987254917521,-0.608463084446,0.520436816055,50.9150153007,0.0752196272928
0.984371528035,-0.64060489114,0.631596487637,29.1714030027,0.0821761752335
0.98398913252,-0.560164913871,0.653671858637,26.3406798532,0.0769753450207
0.985515317441,-0.602038801137,0.579717363099,37.3674994057,0.0750091325939
0.986268819788,-0.717949153591,0.650084468739,31.1473206169,0.0576006750875
0.984810880883,-0.575387095851,0.674265624736,25.7506872312,0.068290400742
0.987354875632,-0.642661070932,0.571737409958,43.9325991429,0.0611632951061
0.984926253105,-0.66241925048,0.582466348264,35.5850472886,0.0597578100613
0.983692098738,-0.79010299681,0.600874987096,30.9790708055,0.0664084224954
0.987213353652,-0.67573646443,0.644356709488,34.1517930005,0.0664229748593
0.987356426697,-0.677962563005,0.606633176744,39.2819699362,0.0682185487571
0.9832776916,-0.709798490492,0.67410637816,23.3855701173,0.0715222832834
0.984344663422,-0.778165071479,0.63592348514,28.688256095,0.0593586393287
0.986009858383,-0.899068160295,0.530163422038,45.0403368832,0.0483937267049
0.985321419537,-0.94306401089,0.544399776403,41.1209795781,0.0529305650323
0.984677760204,-0.916065715585,0.549937768014,38.7252390849,0.0570071150995
0.983114760555,-0.82132462258,0.519432799926,38.4638945848,0.0624438363277
0.982416421734,-0.630598352587,0.582415477026,30.4718732416,0.0614639873475
0.986982213321,-0.691283460099,0.586123628697,40.7703513618,0.0606424577946
0.987068703549,-0.97688436387,0.404621559904,69.5166368876,0.0538614653178
0.981420925687,-0.949948230267,0.480828975968,39.0450112673,0.0555983508261
0.984259325241,-0.786050452697,0.588895699717,33.3739046851,0.0664269598037
0.985215055308,-0.650211301215,0.630909502658,30.921960308,0.0717407946372
0.985603051661,-0.669911638831,0.674626221325,27.1416092119,0.0675149561626
0.983722391709,-0.797347838392,0.61879259708,29.2467987333,0.0658017343048
0.984912389989,-0.810797379335,0.575040049947,36.3961493601,0.0648362345005
0.984823368211,-0.702944007921,0.584841062665,35.0759181096,0.0660286081209
0.982833359928,-0.58965584054,0.583095547505,31.1511730824,0.0745341623039
0.981359095587,-0.719099707016,0.570819748525,29.7968160256,0.0667903160429
0.986275917653,-0.747679924324,0.507108018206,49.1370537758,0.0644302897758
0.983567576184,-0.703947217753,0.545202861456,36.6105233315,0.0740879417513
0.981778182154,-0.876569428655,0.587372083709,28.9342175979,0.0659907650096
0.984283458593,-0.888953785469,0.42702834463,53.7141455062,0.0631107010932
0.982027273959,-0.812055832284,0.461726949277,42.6099019666,0.0644765515438
0.983756673837,-0.672728574085,0.53504017028,38.189234325,0.076219195716
0.987237613492,-0.55152699389,0.655953569413,32.8284042221,0.082763758205
0.988385791017,-0.520698074551,0.629052428335,39.6792932133,0.0787175043098
0.986260793082,-0.644080244994,0.614797817172,35.1630422037,0.0726855763755
0.987325828954,-0.662493096573,0.692263678767,28.8344456539,0.0623848683491
0.98956369408,-0.587533631343,0.717909717181,31.5896336247,0.0642732646307
0.9880437923,-0.701148987637,0.61663162336,40.1956357374,0.0609220492352
0.98527396942,-0.773787786885,0.56580294754,38.3881951612,0.0626895731952
0.983906707122,-0.678096755014,0.662437351296,25.3836481676,0.0657107804739
0.98678034716,-0.851596676178,0.617484510264,36.2269438943,0.0615141195232
0.984474649585,-0.70780893197,0.645246276129,28.0002268871,0.062047768906
0.983059325324,-0.678308599934,0.666790620166,23.7202222384,0.065246202923
0.988873764829,-0.628775087214,0.665174721915,36.4393870481,0.0669369637501
0.985832552192,-0.651744953035,0.62643904248,32.7781581163,0.0677843878361
0.984490323793,-0.606896762887,0.60813885606,31.8178859659,0.0716569659245
0.983802234357,-0.846717137944,0.67843369299,23.7574660127,0.055225669332
0.984257659209,-1.03992606175,0.502617894293,43.3541596502,0.0464111093828
0.984429005231,-0.999639863525,0.476891353558,47.1830230547,0.054799135695
0.986270834058,-0.916143888042,0.53861256357,44.7588344221,0.0542373487423
0.985785092541,-0.831255212654,0.572923193711,38.9053035597,0.0569247121679
0.98250859521,-0.699191314135,0.544219107868,34.4778927246,0.0640568802218
