A,P,B,R,v
0.958669259693,0.0528174602216,0.467657757458,18.006016381,0.121619271369
0.957068047989,0.0630229671113,0.510143703814,15.3384409137,0.11956919143
0.958200792516,0.101810933788,0.488379492353,16.7844804175,0.120526968994
0.964338041408,0.0495951061573,0.489470348981,19.6740535722,0.12358908578
0.964534971728,0.0148354200813,0.478680088491,20.4026402027,0.127401055555
0.965620862994,0.0377886514844,0.470344109288,21.5610174972,0.122917411759
0.965602882998,0.118368530244,0.490883487563,20.3284326847,0.118753939608
0.96356708878,0.120350612054,0.454558621176,21.2439017539,0.124891645463
0.959121187037,0.075439605004,0.47235816264,17.9697294106,0.124858100475
0.954533988434,0.0944875001825,0.512039335864,14.3847981774,0.120588843869
0.956288080736,0.000782214571211,0.509250083592,15.0978829891,0.123357043522
0.960470704091,0.0659731244962,0.526171861031,15.9211198272,0.122201550773
0.9605208128,0.0210968074027,0.501619905509,17.1280777813,0.124779803529
0.970339809998,0.00460001745445,0.504906759399,22.6969561773,0.120866166795
0.972001797122,-0.00150350062394,0.541629016542,21.5924384366,0.117531796397
0.957592751074,0.0817786409948,0.456384289183,18.102268764,0.12039174226
0.958026238011,0.044879374321,0.465869804806,17.8135974488,0.118651798338
0.960915627896,0.0708382845117,0.451890074443,19.9233214063,0.126422267025
0.961215395299,0.0818043094971,0.468626333046,19.1610634463,0.124744477882
0.961112283664,0.00333415058501,0.486192089166,18.1814952158,0.125075920746
0.965285828901,-0.0118605071212,0.499692460972,19.6360686721,0.125076941034
0.963072601781,0.0472876271823,0.489848511878,18.9669381372,0.124567321711
0.965967557469,0.0678898168292,0.479707855329,21.2152307374,0.123483295107
0.959992993147,0.0654791647105,0.448048132737,19.6636911218,0.120404647811
0.955341842943,0.0145775192941,0.489172213653,15.6511812202,0.121789452485
0.956686961521,0.0983443921193,0.501082667051,15.6052188479,0.119614512922
0.957212826044,0.0703589635521,0.519682743256,14.9678457581,0.12139236331
0.960206565531,0.0233093968079,0.513736644105,16.402271747,0.122881444343
0.964278079505,0.0382984121794,0.498097790979,19.1600849645,0.124660682463
0.967393039672,-0.0147258929095,0.488131678894,21.6338199136,0.120053993023
0.971891059402,0.0361209869172,0.525519683519,22.5651504679,0.119234865174
0.954433325425,0.0516747904837,0.462134655378,16.5510397254,0.122249039059
0.957472484931,0.0702366531067,0.459912021318,17.8727690785,0.117455600101
0.960001395579,0.0571865166919,0.448330759596,19.6524592943,0.120554443273
0.958633492369,0.027961314027,0.485418716845,17.1077891245,0.125068764084
0.960451959087,0.0119052058019,0.485603833522,17.9018243192,0.127819579923
0.961504517305,0.046435602701,0.466255900906,19.4370375307,0.128025447769
0.962054567676,0.0626694315045,0.490368706126,18.4209425746,0.123416537585
0.965313711959,0.0396041860927,0.468935227128,21.4516916203,0.120070627122
0.958619584447,-0.00135653438867,0.421031382405,20.4691956925,0.127265949807
0.954246240418,0.0687092640472,0.492407014774,15.1269759324,0.123720535218
0.95313547037,0.0850064739438,0.46362188433,16.0148801389,0.121939277352
0.955291293935,0.0473478266355,0.49503803496,15.3724658669,0.121396730756
0.95849182348,0.0203585340867,0.515305986682,15.6387824217,0.124211916568
