A,P,B,R,v
0.976056929703,-0.894106437067,0.539390871519,25.472703765,0.0582329012326
0.978585543228,-0.796328123126,0.572551651457,25.761095873,0.0647807495455
0.971345493751,-0.903980613261,0.518365593744,22.6008018595,0.0618657690958
0.974064398745,-0.866986724143,0.511746334656,25.4939414412,0.0657129946454
0.978396020656,-0.971406144169,0.496433811489,32.0641340531,0.0547347704893
0.975600700533,-0.784081430455,0.578299733374,22.1708894808,0.0634306933347
0.979238104987,-0.599827112276,0.601121910915,24.2586518169,0.0721296756965
0.983643261005,-0.581688114577,0.605824947643,30.3883450201,0.0633395792058
0.96089055285,-1.04736972842,0.404533491185,22.6852004852,0.0556413643199
0.958094927296,-1.12464935087,0.58095543233,12.6863190267,0.0538473436901
0.95325555446,-1.20689679906,0.511574037733,14.0010739045,0.0547426025299
0.956349079806,-1.1154140323,0.463301569143,17.2381287802,0.0590985724277
0.958967867953,-0.988388255077,0.523683846351,15.4391998168,0.0678166997818
0.958192692185,-0.988140821571,0.559673939375,13.5904963157,0.0587056816862
0.96250738299,-1.12877188618,0.471699210594,19.6635464484,0.0537516530879
0.967073405581,-1.06105505564,0.391493311252,28.0096271926,0.0575178561311
0.971142501701,-0.908621885023,0.534579440524,21.3876637351,0.0632757771305
0.973595197978,-0.81031629136,0.595077785188,19.3972182477,0.0632980275239
0.97520422734,-0.991503517028,0.467279236097,30.3017832634,0.0559584929827
0.968920112181,-0.504611803585,0.567470616465,17.9445811725,0.0625230777366
0.969379132937,-0.43981971033,0.553838564395,18.9997390696,0.0582282074864
0.96583091705,-0.703991832194,0.614838737849,13.9903453495,0.0510133436613
0.964104428826,-0.958823526423,0.512561737626,18.2826430341,0.04091384736
0.967231966569,-0.916888788742,0.360809690833,30.5971962053,0.0479939282187
0.966439888146,-0.645342540807,0.506054091001,19.9527821428,0.0529631258614
0.968820360068,-0.743829390811,0.639563422179,14.1106352921,0.0570044045315
0.97210432817,-0.778020274087,0.566265576092,20.1007049651,0.0587192852889
0.964423197811,-0.851520868989,0.507965442174,18.6981473302,0.0567360300819
0.964615819981,-1.07714128826,0.505664173132,18.9278417422,0.0516276250217
0.960303811981,-1.08435916135,0.418988820858,21.4763292778,0.0502146315337
0.958344707901,-1.27583378122,0.484212582393,17.0451158453,0.0528912287324
0.957465905873,-1.20928587883,0.43428135007,19.1892211521,0.0551093991326
0.957892424989,-1.12769025009,0.492637121522,16.4571304724,0.0533670320058
0.95481031515,-1.07423671687,0.49425399979,15.2393250422,0.0589197241887
0.957625794728,-0.854518810867,0.558802902819,13.440711503,0.0652660286323
0.955245101069,-0.97922362993,0.59278283824,11.4207851265,0.0559783924464
0.961749256126,-1.13337375814,0.464572295215,19.6566254997,0.0529137651887
0.964920104051,-1.01108186862,0.466527831959,21.3508299434,0.0564773349913
0.97151005673,-0.828989931944,0.431203813856,29.1026970083,0.0636459200866
0.971056199239,-0.81081905001,0.515586718408,22.5546028789,0.0681673172298
0.969136989221,-0.972733489136,0.419762525973,27.6901236758,0.0572225377958
0.973688295959,-1.0682144964,0.399908033458,34.372896541,0.0545455038584
0.975,-0.755390176638,0.548691100938,23.7074099728,0.0599833335824
0.971978373126,-0.881813285971,0.447365065284,28.3016012235,0.0499422699638
0.97493643757,-0.716364228459,0.439551290642,32.3839101152,0.0535325995049
0.973595168649,-0.603080005019,0.558343232129,21.7783234251,0.0592963354776
