A,P,B,R,v
0.980157816109,-0.408929249506,0.55525598852,29.3551204353,0.128619128404
0.982187912292,-0.358418066886,0.564513766454,31.8145111775,0.125826990215
0.983298784378,-0.423069120606,0.529732892631,37.725496589,0.132133825914
0.980846572361,-0.393137433701,0.563310436415,29.6766924064,0.126610191658
0.982153457248,-0.337058932799,0.522056989702,36.0944519305,0.123533117786
0.981650190879,-0.312176192424,0.544985301154,32.7747349488,0.125252597026
0.97637246048,-0.348599321,0.546870121742,25.2411131434,0.125394129439
0.975974070247,-0.355365983792,0.52826590576,26.2407451955,0.122736326185
0.969894381327,-0.30814175005,0.504688065245,22.3702082724,0.124834302743
0.958348267014,-0.330707238795,0.476794655102,17.4094778026,0.122456821752
0.953771926544,-0.364079688988,0.453186866327,16.7217179545,0.121234618038
0.954507516368,-0.421337726126,0.456043214592,16.8636540475,0.117019396944
0.956477592414,-0.408084199939,0.469496073726,16.9917019413,0.11758903437
0.963407641815,-0.43221289543,0.454726066249,21.1397150046,0.125697171137
0.974091183578,-0.384840115135,0.465634943795,29.1178206152,0.120399728329
0.974066806603,-0.313997623971,0.471176696137,28.6398096743,0.114361506215
0.975103600365,-0.380793997872,0.478868680425,29.2060056943,0.117057243371
0.977603063476,-0.326138552884,0.517041531391,29.1208272846,0.118197818443
0.982838330765,-0.38202897139,0.561819107115,33.307574851,0.131879630637
0.978721998493,-0.36943110304,0.563287450371,26.6865714177,0.127150463206
0.978861568677,-0.377109338481,0.577993774172,25.6583651261,0.124964944477
0.982226216437,-0.328943355636,0.551805947468,33.1532824174,0.128274154742
0.974491311883,-0.360211460882,0.541334405612,23.7509973867,0.124404108273
0.974124666056,-0.352636627838,0.528692931722,24.3114028472,0.125962476385
0.965447769233,-0.347088134723,0.519388276859,18.6303334266,0.125397005116
0.957305229802,-0.376449645679,0.486246405092,16.5251043217,0.121825165578
0.952313515177,-0.370165805466,0.441458420104,16.7346523413,0.120948816036
0.952990511828,-0.379595527616,0.44379242337,16.8721235289,0.1184802391
0.95241430412,-0.341670272378,0.45603404065,16.1047170375,0.119524583536
0.96159355435,-0.368506598811,0.47587005684,18.9618395086,0.123167637946
0.969932120482,-0.434583223953,0.45737213763,25.6232787118,0.1230297574
0.973377283978,-0.40832000046,0.481443037315,27.0894010226,0.116262321861
0.974975005119,-0.418266152781,0.46747121747,30.004505166,0.121371707621
0.977567642806,-0.392036615316,0.512999906663,29.420213434,0.117845826519
0.98002080091,-0.353651533343,0.586181982766,26.4660932006,0.123779736539
0.979416289252,-0.343649994181,0.574939504786,26.6120268445,0.1226475475
0.974479162812,-0.378217254021,0.580344636431,21.0478936853,0.126016396543
0.971288308308,-0.334407493016,0.564617849502,19.6212896075,0.12424641805
0.971301735066,-0.320760123064,0.534952202474,21.4841495234,0.122594176899
0.959965138006,-0.319895359563,0.503111098774,16.8128408895,0.125321069258
0.95389330449,-0.309625340299,0.47703274338,15.6804234474,0.123346611207
0.95276582652,-0.385644431307,0.469943112951,15.6066141218,0.117791283235
0.948220941363,-0.32380934974,0.462406678218,14.5071140941,0.115307028447
0.947594757711,-0.401406822214,0.485255115296,13.4330824684,0.116991648468
0.960666721378,-0.444758690177,0.467075428709,18.9710317093,0.122319041976
0.971643411318,-0.393606279771,0.470088030904,26.2401702468,0.121200039831
0.972480191533,-0.430671710483,0.475641276183,26.6287794539,0.118966769321
0.972282072339,-0.343701373343,0.484409142389,25.7859466651,0.11617612593
0.977744144303,-0.346998387223,0.514535297284,29.5234199481,0.117465446033
0.977706719657,-0.322892261774,0.537785663263,27.5129992681,0.125453111646
0.975685649796,-0.349271287857,0.550621218206,24.2418201551,0.127013096333
0.967681331498,-0.404964602284,0.542218290734,18.631384528,0.126901681365
0.967819670461,-0.353143406057,0.511044071403,20.5230727778,0.126482204858
0.959098192596,-0.278516149997,0.515964657536,15.8450237355,0.123442490757
0.950001274015,-0.379753571346,0.478333383631,14.3774468815,0.12466932466
0.947337886155,-0.320076925416,0.4617596067,14.2831546584,0.120741286812
0.946048699513,-0.369898432138,0.455899436176,14.1627403905,0.114114989702
0.947217264845,-0.402805653076,0.480093908444,13.5315695754,0.118436380751
0.96061957361,-0.411322683958,0.471440084878,18.7163488734,0.123081925411
0.967570433046,-0.422677320637,0.504588495716,20.7483496948,0.121815905016
0.972081210649,-0.396532541216,0.469959702924,26.667264002,0.120354176125
0.974336935043,-0.429514814706,0.458598518509,29.9860359183,0.118246705464
0.976716136999,-0.340133169223,0.521060415703,27.6702466993,0.115961604469
0.975242977378,-0.329779305546,0.543539357214,24.3193634853,0.122815364215
0.968756381243,-0.323361750142,0.520992791149,20.5411375704,0.12715735366
0.967176166348,-0.378669671128,0.538331280886,18.5554505038,0.124710571818
0.967346129963,-0.366308978989,0.548759050582,18.0757712389,0.125292255828
0.956619652409,-0.359957103193,0.489226172134,16.1204055393,0.126237878238
0.949143739195,-0.36151294177,0.483794274376,13.9112008082,0.125128944741
0.946872704563,-0.393706721448,0.467256633058,13.9378653934,0.122098216074
0.939246618821,-0.311967515721,0.476794570636,11.8172097109,0.114443792924
0.950291520976,-0.423015144808,0.503860669092,13.44386857,0.117739234552
0.959810020554,-0.331025208,0.472554761163,18.2740930885,0.1252147376
0.964697600994,-0.414443191852,0.453423542436,22.0065541176,0.124263289106
0.970239387182,-0.376372962503,0.485591047277,23.9102935044,0.116257133901
0.973774718809,-0.430283686157,0.447556668832,30.2518582026,0.115381696141
0.976208521303,-0.342307303646,0.495657711044,29.1485423168,0.114353073974
0.970247639601,-0.353899939844,0.520628407522,21.6103822343,0.125480810755
0.966291355586,-0.370138732631,0.546675945292,17.6115832283,0.125431385881
0.962075894211,-0.372241164483,0.548727280101,15.5231146976,0.121458384211
0.959247272911,-0.347393540708,0.519801920054,15.7261281007,0.124125529693
0.9522071606,-0.305963220907,0.494162365146,14.3935638758,0.125843187954
0.946168720886,-0.389514940513,0.468252051281,13.7120654455,0.130006879712
0.944956819326,-0.380516122604,0.482810531267,12.8608587816,0.122710961105
0.941827150524,-0.39424656074,0.480136518779,12.2416451423,0.115526042958
0.949828838737,-0.386750284658,0.491830295673,13.7861583163,0.117193870407
0.96023356656,-0.395039184051,0.488169968107,17.6716155485,0.120126833105
0.963320445478,-0.383664164624,0.468880691645,20.2682326756,0.12348254687
0.97045622629,-0.404925863871,0.461776226282,25.7652918081,0.118124212201
0.973697279434,-0.414044593525,0.479818111661,27.5502907831,0.114483076148
0.974855675675,-0.405122294409,0.472741304659,29.4200721549,0.1163065268
0.968799662804,-0.374763708215,0.501074075205,21.799913416,0.126886426349
0.962181733855,-0.328690923801,0.510345544284,17.448339982,0.12425342532
0.959181582869,-0.36504474544,0.538389979979,14.8572034642,0.122722432257
0.956479780517,-0.353910563436,0.513073959006,14.9977713374,0.121407935769
0.950076525814,-0.372719359199,0.507072450167,13.2603983094,0.126673435985
0.950027669649,-0.37202874303,0.474383593203,14.5469834527,0.125481007182
0.946907746886,-0.394034892056,0.496497657372,12.8346511989,0.120144698946
0.942563135371,-0.414902100038,0.469471087822,12.7830635022,0.116179928362
0.951665630768,-0.415448741379,0.490834480983,14.3646806122,0.115165020706
0.96048981592,-0.40289522854,0.485582776032,17.9204035101,0.12259904091
0.962866985824,-0.351833418381,0.479015073102,19.4509298284,0.122631828344
0.972514555818,-0.375147835939,0.507429025339,24.3413233034,0.117727917151
0.977240713325,-0.393441863839,0.474924510326,32.3425613425,0.112486383573
0.97459398278,-0.346945644362,0.509231640464,26.2238212474,0.117139034795
0.965359600187,-0.289664284824,0.515832146053,18.7769477628,0.124363280987
0.959236978668,-0.337978495606,0.534839876975,15.0367878772,0.122653922177
0.955522887717,-0.341818275575,0.539547363275,13.5620073442,0.12141524434
0.955309678641,-0.352995926468,0.499491246611,15.1830589021,0.124444150031
0.950999113523,-0.349485769925,0.486380808989,14.3457918211,0.126746117048
0.953905837716,-0.34884241154,0.506597500982,14.4105517037,0.127026881449
0.950673956872,-0.41622779709,0.492065096665,14.0191090449,0.123554043166
0.950811114843,-0.432061435236,0.509656027243,13.3628309648,0.115551388333
0.953570542639,-0.384904925455,0.452972435771,16.6573998797,0.120961130692
0.960989159989,-0.353108891891,0.462523297836,19.3771472397,0.12504889023
0.966683717885,-0.434903123598,0.468556602418,22.3734011004,0.124107079496
0.971998329948,-0.379785998442,0.453203547659,27.8655171515,0.12149748577
0.973983933826,-0.425086530427,0.474758355205,28.2600923114,0.113786738782
0.974157520086,-0.309125772641,0.485495113526,27.5983035864,0.119122779015
0.960989739405,-0.326496466506,0.520042992755,16.4317258474,0.1257366942
0.959959873557,-0.382358783379,0.481887665527,17.8653077404,0.123085977455
0.959684314232,-0.397115467944,0.481318120476,17.7694064682,0.124985557802
0.955726244299,-0.404779015254,0.517030430077,14.567110022,0.122576773641
0.955914966586,-0.343734895634,0.520650862294,14.4761345712,0.126118834946
0.954186528378,-0.398925623744,0.522596860107,13.837928431,0.123921710271
0.956701688663,-0.386356450979,0.494145706202,15.9255920877,0.12229375115
0.954468438893,-0.346639853996,0.489664107688,15.3224219273,0.114117527408
0.956438392249,-0.365935979625,0.50019221821,15.5541064305,0.117531370253
0.962019732424,-0.378361846413,0.457694292951,20.1845921719,0.120990369668
0.968681732348,-0.405389586264,0.481868350659,22.9447945732,0.121294194083
0.977832913813,-0.392572666067,0.500730393659,30.8562191613,0.118462459122
0.976072617162,-0.358204175545,0.483779762667,29.9825229804,0.114897591579
0.973362992637,-0.391788482705,0.496737724661,25.9162864249,0.117248982863
0.959562465283,-0.37368439893,0.505516664068,16.5263948686,0.123091898486
0.957701033947,-0.364743405525,0.503291559645,15.8859700813,0.122462152416
0.958516101116,-0.408987249701,0.496908947481,16.5061677389,0.124060938396
0.960678992383,-0.341582377897,0.484132103116,18.0829659259,0.125292753703
0.959213854137,-0.353254760609,0.51447399593,15.9603891712,0.125941082369
