A,P,B,R,v
0.967557542035,0.120218286735,0.483993187949,22.0035192924,0.121559471677
0.968827118359,0.0853597154916,0.478851550563,23.2518369981,0.123829689785
0.966666070942,0.0925939763541,0.494898020179,20.7480406172,0.121079405017
0.968205706882,0.0344723273389,0.479915993884,22.7213907522,0.117365151125
0.966766807722,0.110574292904,0.501052218751,20.446349309,0.120370679797
0.971583696745,0.118757654079,0.529034804358,22.0863087613,0.120672628187
0.970354259947,0.045501939222,0.517576810523,21.8846306752,0.126441796231
0.969404308648,0.143600748178,0.541000163599,19.7703986263,0.1235271247
0.972748705435,0.0939596149616,0.564936976876,20.6678058529,0.115229965584
0.972908919365,0.0855410433721,0.558938988637,21.1803748819,0.115529548863
0.969323930041,0.090475841286,0.531535485721,20.2842662564,0.118924114287
0.972372298749,0.139636144126,0.545675614658,21.6204759151,0.116536010925
0.96730659513,0.0812873911432,0.567794522082,17.0276624944,0.112061615968
0.961222396734,0.136664209542,0.570079315254,14.209538411,0.11286367661
0.962896867276,0.14385783135,0.527918969617,16.8957923119,0.11159662906
0.962644465739,0.150660511827,0.533681866857,16.4942668017,0.113764466957
0.952034090368,0.0943682551177,0.535514525761,12.7054101214,0.115582831059
0.951083774157,0.0950262155907,0.491308203229,14.170275054,0.111302923704
0.946196928346,0.0462517899646,0.499839119522,12.5390920209,0.109016819917
0.94726518672,0.118858025501,0.481938843852,13.47340892,0.118728590525
0.952920714469,0.0915272281101,0.50403844509,14.2068011489,0.114429787275
0.956241930258,0.0117654324821,0.520353039903,14.5995645408,0.112505493201
0.960100731503,0.0271394521006,0.599120811835,12.5817499805,0.105911818459
0.961043436626,0.127638367453,0.565265360527,14.3563697312,0.109833302109
0.962506639159,0.0951636673059,0.599999829563,13.3673966839,0.110081175669
0.962061968912,0.057796477244,0.605266345722,12.9817278717,0.104614811698
0.97068901336,0.119639147765,0.503317033883,23.0774771974,0.125317252568
0.966823125551,0.123272116827,0.501663752107,20.4454983405,0.124216280481
0.96820293927,0.081293170033,0.45778554173,24.1803848556,0.118209376201
0.967355664019,0.111576754176,0.491066781513,21.4280058026,0.120133978417
0.968556178451,0.086729950036,0.479576982997,23.0008960812,0.121025823892
0.968754088025,0.0738269973197,0.526879853137,20.1856439559,0.12533864104
0.969359453921,0.110358196848,0.522761977151,20.8429808669,0.12524032596
0.971450526797,0.105177065078,0.543536780762,21.0481355978,0.117013339682
0.971299771351,0.0906752653037,0.576965868764,18.8863199443,0.116490979553
0.969687706755,0.1268531086,0.568779987801,18.3313639637,0.117147546686
0.973076048107,-0.000374109428829,0.533449693466,23.0238359009,0.117038775619
0.964343500069,0.105643849816,0.51543284537,18.2536456557,0.114494924937
0.961850307875,0.095461720247,0.521357404086,16.7449613192,0.116898253365
0.962244604835,0.0994951854868,0.550340576139,15.5175583577,0.112240481277
0.958912625409,0.0968972748741,0.523775235286,15.4138414945,0.115107157663
0.949059613711,0.149868623193,0.483642763609,13.8936078266,0.11819719446
0.947408087367,0.100389037572,0.487892456769,13.2837685337,0.110356800722
0.948075754436,0.089598441708,0.481939527916,13.6895109013,0.111652720839
0.944313761199,0.0498426529824,0.528559798053,11.1280106586,0.112527774453
0.952762376278,-0.0200089088246,0.492204057182,14.6490095324,0.11539005148
0.953603561089,0.0752205815127,0.508450117002,14.2375782776,0.112257356665
0.958262642255,0.0441880335326,0.513386685206,15.6385892501,0.107501103458
