A,P,B,R,v
0.951058146479,0.155791456861,0.493151646811,14.0880327559,0.12246898634
0.947820711041,0.118153994595,0.493211061624,13.1893853584,0.128498240739
0.941761428364,0.160370159393,0.47721081952,12.3292710584,0.122401108245
0.939520008321,0.211193748279,0.482740504922,11.6736786621,0.117698444691
0.935133744802,0.0797405087102,0.491835416693,10.580832732,0.116606826015
0.932492243537,0.0319909602127,0.473457346728,10.697465968,0.120289344596
0.931254412923,0.0487986200181,0.450309376922,11.2017606385,0.115798802958
0.933447888967,0.091442548426,0.458907270546,11.3097941255,0.111225528781
0.937053686273,0.138880099964,0.502981865257,10.569934747,0.107847527801
0.947426087581,0.10031833871,0.478328720032,13.6550062069,0.116811939429
0.954923570711,0.0252561158152,0.518667133743,14.233226858,0.121648187227
0.961824873398,0.0588575422461,0.53094412532,16.265454649,0.118262768742
0.965106916164,0.0330654818896,0.546246097496,17.0255389046,0.112566220842
0.962951733285,0.0582518379404,0.567680888458,14.9977746771,0.109634783619
0.96896042043,0.168156319742,0.549952929745,18.9626984644,0.110655509043
0.967224239538,0.118837942292,0.57499684929,16.6059136414,0.110343857204
0.964439018236,0.145344992912,0.57659485028,15.2067267312,0.111052402755
0.966738161094,0.111933210291,0.566481748465,16.8002018127,0.107917581715
0.967408824534,0.137000798216,0.514629021426,20.0491050086,0.107375883458
0.964408274846,0.104919199369,0.535029835891,17.2578154603,0.106548443854
0.96164451491,0.103782296913,0.534301782927,16.0262764583,0.109003992692
0.962787381894,0.0570201824017,0.527316121371,16.8752598661,0.109007256517
0.963825731763,0.100320633855,0.503208809265,18.6390073485,0.109761453966
0.961035159969,0.0614264939566,0.509987121216,16.9425573013,0.125309700027
0.954871459327,0.135901822133,0.485472162964,15.6486811743,0.121195945845
0.952467717826,0.191206875556,0.448606486538,16.4604639541,0.118334165558
0.954046159455,0.0883668630636,0.481127643012,15.5521373553,0.116954078151
0.955887602631,0.215374283315,0.499995417018,15.3642295808,0.123838474734
0.952984892096,0.124438042125,0.502688831765,14.2823461718,0.127360045081
0.949526664063,0.150264582492,0.505003202214,13.1911280228,0.125106537195
0.945186098179,0.141519397111,0.498906975123,12.3344540201,0.118304136379
0.936704062432,0.154244545822,0.489906783517,10.9124217498,0.115742364774
0.932092736232,0.122242286443,0.486233817717,10.2536297406,0.117974045853
0.933047301288,0.0624753371592,0.472465606792,10.8195817887,0.115657006562
0.93836327739,0.0672408618976,0.463530717419,12.085906913,0.111783078587
0.941253424776,0.0573029825941,0.489472380407,11.8003547727,0.11001312589
0.951883869565,0.120286240131,0.472023192927,15.2239524486,0.117893670121
0.954555077939,0.0931493113942,0.563089308111,12.3482659429,0.120822848378
0.96263091506,0.0564383398699,0.536978171758,16.3264924152,0.115056661694
0.962016458188,0.0945068913145,0.562718851779,14.8481382567,0.114685833096
0.961218964057,0.0729587163364,0.549364033999,15.1440669168,0.108550082845
0.967352362832,0.168426774929,0.530300609245,19.1100991742,0.11234592915
0.967628850302,0.0406389384541,0.524060623475,19.6357646076,0.111875999178
0.968462506022,0.101427712008,0.539600613792,19.2515585081,0.113964569337
0.970636688466,0.118953980498,0.567912464666,18.9842354242,0.1099860921
0.967033850763,0.0908200114167,0.524989946848,19.2226128917,0.107064776021
0.963547764947,0.185672843846,0.538485573022,16.669564559,0.107471689879
0.966874045288,0.134271237566,0.512152990817,19.8631814361,0.112871713958
0.962429025893,0.137090825986,0.521441406152,17.0037637965,0.112221208015
0.963815224046,0.129159850676,0.53278054993,17.0840880464,0.108957338641
