A,P,B,R,v
0.947629937811,-0.351059671858,0.457523000974,14.5363538677,0.12654760486
0.955838954469,-0.392121035532,0.456102489674,17.3812282707,0.126709350968
0.959094330653,-0.381333078107,0.47323063596,17.9134984605,0.127338359048
0.953114716895,-0.397228815433,0.4665617777,15.8759831565,0.129032637716
0.951260098031,-0.443120388522,0.449245676533,16.0140352101,0.125730338867
0.941925057644,-0.445043140181,0.458929961614,13.0179398748,0.11681718472
0.946540346685,-0.479441863285,0.447704766816,14.6268049542,0.120652082264
0.949721072129,-0.510124833622,0.456912473047,15.1833650856,0.127463335489
0.957584676699,-0.481783871353,0.48812197378,16.5475614881,0.127570571352
0.959241052594,-0.493751122681,0.481650634796,17.5555332257,0.123321531674
0.966154084323,-0.488322084177,0.506079595495,19.7799230229,0.117954700276
0.962729495003,-0.424635329359,0.496239325264,18.4477412956,0.118024334934
0.963640137383,-0.45071300852,0.524746965361,17.4105060686,0.121619773882
0.963764733941,-0.49851118548,0.512620878987,18.1049511723,0.122439386721
0.960692482897,-0.490187095797,0.484820849179,18.0538469391,0.116332622956
0.958031042092,-0.421616649272,0.4798246403,17.1272976608,0.114644890488
0.957628957234,-0.335301281432,0.496860575008,16.1553913889,0.123817781546
0.953279179607,-0.428978061676,0.466696249616,15.9272091315,0.121228867353
0.948140606511,-0.421237823804,0.434590186533,15.6490734317,0.121474315919
0.950122741437,-0.428570848565,0.443504306352,15.8909811363,0.118050003285
0.952786964273,-0.424667301063,0.478885402707,15.2240267126,0.124275861096
0.956115519668,-0.484785501089,0.478730228493,16.4143245167,0.126220406608
0.96182434146,-0.479040919411,0.510017881254,17.2983028767,0.12230109247
0.964270064311,-0.410567879392,0.50161847452,18.9621220913,0.121584284685
0.96552554845,-0.465223832028,0.48802136586,20.4487044166,0.121120069551
0.966416271306,-0.434504190189,0.482400070183,21.3398233588,0.123260774107
0.964816407354,-0.467528965838,0.521463095237,18.1787599254,0.12090981838
0.958766136326,-0.446990683164,0.502323572197,16.3510314781,0.115849932629
0.956583940431,-0.4536681781,0.468080583872,17.1022895045,0.113486345646
0.958273390414,-0.346158703862,0.470470660835,17.6908345768,0.119773304674
0.963852712795,-0.382651100701,0.483885544779,19.7167380454,0.126999187893
0.95529779637,-0.408544397442,0.475545930865,16.2531538414,0.124144857665
0.951272421791,-0.421944053687,0.456042153485,15.7176096042,0.117070689964
0.948388087129,-0.416645891162,0.461847767582,14.5781899985,0.119438661793
0.953943419762,-0.465854886248,0.470968873429,15.9692177741,0.128506411561
0.954757779917,-0.521868948806,0.478811873754,15.9068167409,0.127005102371
0.95902595342,-0.519846937914,0.465483761149,18.2774931773,0.123940600069
0.961520779363,-0.474903674978,0.493435275739,18.0015222596,0.12019917359
