A,P,B,R,v
0.970950817167,-1.44315219309,0.37853541646,32.9533009686,0.0479963492421
0.972654095186,-1.64297097001,0.232016948732,52.6907823168,0.0479314001719
0.972261656795,-1.10232212896,0.176654443081,61.6260308598,0.0494565555739
0.969534970224,-1.08392304173,0.288342739156,40.1957435164,0.0538292161794
0.972100822762,-1.02943741874,0.328448972234,39.3477352406,0.0514634254838
0.967899393208,-1.33091720088,0.32321734828,34.6162928226,0.0445210191565
0.969199692412,-1.1896854054,0.262671511901,42.7319101196,0.0416294870204
0.970520959212,-1.80767709791,0.250845782139,46.2169636949,0.037521633961
0.977252267441,-0.56281833141,0.283401944909,54.7963583977,0.052153727502
0.982482517631,-0.626996488235,0.260141603223,76.1924859775,0.0534485713595
0.972481052026,-1.51766278856,0.271756025469,46.6893091842,0.0486112860954
0.972485161517,-1.51873370696,0.271536089361,46.7253996465,0.0486195643758
0.971494689721,-1.27198127335,0.333860141053,37.9340588298,0.0482545017666
0.971487808605,-1.27200007597,0.333827876822,37.9281112154,0.0482514324927
0.974113787624,-1.55542570948,0.219223261042,57.8661502117,0.0462665592143
0.975707748571,-1.16962874765,0.204485555843,64.5432099861,0.0501001226064
0.974709055805,-1.19746128672,0.35453754297,40.4798031963,0.0526246675824
0.97103493722,-1.27422050307,0.326254245832,38.1071941873,0.0462419493032
0.970901349865,-2.02685135261,0.154251526185,63.2964654892,0.0445841159204
0.973721628414,-1.3328772724,0.212877841778,58.0941542102,0.0482138435536
0.967994249876,-1.00722880397,0.357009646561,31.6636939004,0.0541318844712
0.973143400778,-1.01061307873,0.439425204,30.2047078838,0.047631592185
0.970335407862,-1.37975447313,0.30370362421,39.5737303662,0.0428453928269
0.969651499543,-1.45557037282,0.299745409413,39.094044535,0.0420347381921
0.969778778688,-1.93720692768,0.307966012298,38.3795895469,0.0388664092556
0.970736891897,-1.86022548174,0.0418003249975,106.89801676,0.0400177506281
0.972744303508,-0.834667973039,0.105075403215,81.532719432,0.0438840543324
0.974439751273,-1.49443448232,0.285332954322,48.4346546486,0.0457604858814
0.975124300061,-1.38990999956,0.176178675525,68.9255232114,0.0463692505278
0.973655465327,-1.22357679325,0.21609062988,57.385219764,0.0476301327202
0.972009321697,-2.10634316394,0.115038105324,76.1712104432,0.0427763841818
0.970986646455,-1.71169857948,0.0778723659114,86.7004721725,0.0465799381057
0.973757132191,-1.52903071444,0.0963752317052,87.9733239644,0.0496767412204
0.973806843603,-0.95779084754,0.243415194155,53.2352612607,0.0525416264183
0.975877244714,-1.3328459702,0.143417468741,79.5297655808,0.0454083169869
0.975327737911,-1.41911744858,0.100001880058,92.1700352998,0.0432720693376
0.974749494534,-1.63883601227,0.127186996127,80.630124568,0.0507235404645
0.974217474662,-1.04036380424,0.298968662815,46.2244724813,0.0514438736042
0.974809722717,-1.38076520368,0.213770957086,60.473137067,0.0468269273093
0.975223256232,-1.24313317544,0.16301664521,72.2991574512,0.048627385526
0.976330623213,-1.06763640663,0.175527115847,72.6376382124,0.0506633888566
0.971911869428,-1.55649488703,0.176835036511,60.811828055,0.0414813608346
0.978597744667,0.397581011364,0.0620091998388,128.519681705,0.04648797502
0.979816794829,-0.611480886476,0.104640230924,110.704455352,0.0452123975301
0.978653287114,-0.628389452202,0.155806024332,86.1598142033,0.0434081817253
0.979672386003,-0.788721907536,0.168528426275,86.7042587214,0.0508052123098
0.976480916538,-0.640744320479,0.291569986226,51.7845170462,0.0548969864006
0.981807089296,-0.660902799249,0.285428786403,68.2861055044,0.0514559744977
0.973631637316,-1.84962773431,0.16130109238,68.2758010086,0.0473188997937
0.971643469888,-1.62628478337,0.244354261927,48.9855886812,0.0485749852084
0.971640489981,-1.62606105446,0.244270551024,48.9922765477,0.0485694269867
0.971899358215,-1.27803232752,0.31753247507,40.2474948082,0.0506479014575
0.971895393508,-1.27801064305,0.317453491037,40.25046216,0.0506595042646
0.970862588213,-1.2917524816,0.286620460853,42.2584429043,0.047847256234
0.970460705921,-1.42660174819,0.258355879077,45.1374320407,0.0486597607603
0.972760563933,-1.16476707796,0.263041890947,48.3552564791,0.0459428757607
0.972155870534,-1.42845346623,0.2835264653,44.6348720144,0.0460472297453
0.969372857965,-1.77703612632,0.179581786706,55.2024379825,0.0464848866829
0.97169556275,-1.44108488224,0.255294641454,47.5516230702,0.0490255429753
0.972350225975,-1.15181096814,0.317478732344,40.9192644504,0.0535520121751
0.974768835952,-1.00652842194,0.335538849359,42.7321712032,0.049631137587
0.974532092697,-1.64376056182,0.276995526605,49.7620930457,0.0465936879123
0.971694674368,-1.59368416517,0.271244713821,45.4395068129,0.0443996289712
0.974072517809,-1.93990248971,0.165345313174,68.5097739119,0.039084088492
0.969724643616,-2.34255258,0.087072033511,79.4005131588,0.0404375218145
0.972180529998,-1.19323355198,0.0885023579216,85.9412560041,0.0420796217177
0.970284800075,-1.37005981051,0.273917942029,42.9272046715,0.0481380790937
0.974986281727,-1.52381744054,0.233976283992,57.3402221931,0.0449074668514
0.974960497951,-1.02084419029,0.235624621237,57.0035836682,0.041442334041
0.971882485203,-1.39221125988,0.217339140966,53.5159835197,0.0411445445471
0.972131073809,0.99572472083,0.0369643916578,116.67585066,0.0444711204973
0.970912247366,-1.3212560872,0.0937541355139,80.1878250762,0.0472803150263
0.973544198119,-1.15213349163,0.308117079872,43.9084391314,0.0508064661415
0.972767389007,-1.38060657676,0.280424968455,46.0498252349,0.0465378557979
0.973872233473,-1.12062404098,0.12972184438,77.1426007022,0.0445062001476
0.975902406896,-1.07237699256,0.206226324785,64.7235305615,0.0485233233655
0.975905871048,-0.943627062321,0.262016564259,54.9157333927,0.0539962485497
0.971859057674,-1.35284232053,0.254327647985,47.9648441386,0.0486103943008
0.974627298259,-1.18758717772,0.146189597671,74.8186951897,0.0481353533735
0.977652054391,-1.142777363,0.18691789894,74.2025924602,0.0489684781372
0.979423538502,-1.60531403878,0.10080654039,110.362190233,0.0435668899439
0.976524789798,1.05588759497,0.0928711773077,100.043261172,0.0453564566607
0.978360908872,-0.600303197532,0.138861767033,90.2458266496,0.0449189827781
0.980532941727,-0.757957481255,0.36665658113,51.0365595729,0.0508034467842
0.976335679692,-0.822993666905,0.392821719578,39.0165153782,0.0613494701383
0.983134762261,-1.2542757183,0.329063924606,65.347658338,0.0481645139162
0.978065569349,-0.963451724579,0.15930784444,82.8239638217,0.0458269369166
0.978338587754,-2.71959310654,0.06394589606,125.560965785,0.0430000958801
0.979911140494,-1.22189500165,0.180607259544,84.3344022246,0.0459745398142
0.980249212565,-0.956981560713,0.126147539134,103.78270162,0.0509709326586
0.974699965334,2.8192825085,0.145985245843,75.0909629217,0.0415179873509
0.973465616128,-1.28105408261,0.0865878662822,90.9759449526,0.0470442115796
0.973882030067,-1.45841815635,0.284873273795,47.4477999378,0.0479258678498
0.973882030067,-1.45835704673,0.284840563283,47.4521389113,0.0479312108224
0.972540937896,-1.39304484962,0.266064106013,47.5528076327,0.0479401517783
0.972551142364,-1.39224577846,0.266133513016,47.5613629745,0.0479402369856
0.970978795023,-1.25944330977,0.247601150244,47.3991619784,0.0488225509291
0.972971773349,-1.30981078283,0.205582318553,57.7334594783,0.0484690043497
0.97380901922,-1.23619776573,0.361402719902,38.3481371611,0.0430744023857
0.973372951231,-1.60458267498,0.264167624855,49.3246227781,0.0431318621146
0.975267645399,-2.14397391102,0.15021145387,75.6972300951,0.0434536665313
0.974011549552,-1.03385081528,0.323489034964,42.8598291922,0.0495561658675
0.972003556815,-0.928738146156,0.427081283971,29.9614895953,0.0495110925101
0.974769735513,-1.21966183952,0.344242456391,41.7315826714,0.0464607989011
0.971078923513,-1.44362965412,0.304625375108,40.5033200515,0.0451869483085
0.970965666308,-1.33112839605,0.264004908757,45.200240263,0.044467238604
0.971670968973,-1.98284339595,0.245087484937,48.9295719607,0.0382003494409
0.972028458591,-3.03075700891,0.0925009750166,83.9097497399,0.0422762071302
0.973886584383,-1.20667629528,0.112980546765,82.4075806171,0.0444125762649
0.974038258685,-1.30808070756,0.25316541559,52.2230775704,0.0459057921002
0.972265478566,-1.60855067655,0.274523553936,45.9610498143,0.0430859609145
0.976289765397,-1.08571356981,0.201169022357,66.8286430343,0.0466040081049
0.972366165403,-2.35095803023,0.137700358869,70.7521374426,0.0440981799375
0.972825527333,0.595249815219,0.0377196291093,118.965951219,0.0423002979398
0.971818026617,-1.45777849371,0.107796092568,77.921316089,0.043026945736
0.976356521482,-1.0642517292,0.266396969802,55.2823874424,0.0492733198325
0.971893741154,-1.61754516168,0.248831926352,48.7911659025,0.0459904991533
0.97332516702,-0.386707175478,0.0865053285648,90.5257095754,0.0452763054627
0.973435275657,-1.04302573745,0.192865736584,61.1263001658,0.0463854388773
0.973259705047,-1.03927720943,0.307030920078,43.5652614414,0.0502765685455
0.974591725709,-1.51224896124,0.194341265055,63.6500980615,0.0469122672013
0.97528938806,-1.21795539688,0.131734035268,81.0106202229,0.0442166557517
0.972285633412,-1.17863039945,0.240070720295,50.7663554707,0.0466435440542
0.976802804464,-1.29671438087,0.135637626264,85.1183284978,0.0418902949697
0.977259739875,1.35813859265,0.121872799573,91.5008910251,0.0450032533247
0.976872660029,-0.288783980259,0.109751853162,94.4286454572,0.0460366790418
0.97518848217,-0.894242380573,0.282918700088,50.2535420578,0.0529166646302
0.976976562873,-0.860958048268,0.371896841271,42.4657654342,0.061329788234
0.977684936677,-1.08750372069,0.294851137226,54.1162208102,0.0474453203625
0.979529246046,-1.8161925351,0.173283809525,84.7463581598,0.0458750748595
